Y,x
-138.0,0.0009863560262509776
-137.7237237237237,0.010456661583970732
-137.44744744744744,0.0039467950576593325
-137.17117117117118,0.006892022248498783
-136.8948948948949,0.007811054789803838
-136.61861861861863,0.003123225932484741
-136.34234234234233,0.0111579960213862
-136.06606606606607,0.0005473308739350687
-135.78978978978978,0.01274712434572223
-135.51351351351352,0.00012981712872705355
-135.23723723723725,0.011981056658314022
-134.96096096096096,0.002041295192480848
-134.68468468468467,0.009134396069336272
-134.4084084084084,0.005585806278344316
-134.13213213213214,0.005260266032085234
-133.85585585585585,0.009451771597141983
-133.5795795795796,0.0018046525219876037
-133.3033033033033,0.01219651778173353
-133.02702702702703,6.862063709834708e-05
-132.75075075075074,0.012786208304339498
-132.47447447447448,0.0007180027021274204
-132.1981981981982,0.01098907081272131
-131.92192192192192,0.003525815026978442
-131.64564564564563,0.007471481451802637
-131.36936936936937,0.007448202712082668
-131.0930930930931,0.003555958642153569
-130.8168168168168,0.011010446504617646
-130.54054054054055,0.0007273452092944464
-130.26426426426426,0.012861627066833846
-129.987987987988,7.060035206732977e-05
-129.71171171171173,0.01228984036479551
-129.43543543543544,0.001853061999007419
-129.15915915915917,0.009500978505433182
-128.88288288288288,0.005412957777517756
-128.6066066066066,0.005550643179820726
-128.33033033033033,0.00940192358089778
-128.05405405405406,0.001949455815971781
-127.77777777777779,0.012294476058336425
-127.50150150150151,8.78222848061265e-05
-127.22522522522522,0.012973041772063775
-126.94894894894894,0.0006986035754414533
-126.67267267267266,0.011164211772619717
-126.3963963963964,0.003565881940596562
-126.12012012012012,0.007554886018652631
-125.84384384384384,0.007596962462603498
-125.56756756756756,0.003537573852363354
-125.29129129129129,0.011236139593026629
-125.01501501501502,0.000677243800280981
-124.73873873873875,0.013065249553032898
-124.46246246246247,0.00010261962357929427
-124.18618618618618,0.0123598275094666
-123.9099099099099,0.0020586704630655437
-123.63363363363365,0.009382136017541402
-123.35735735735736,0.005798912320412016
-123.08108108108108,0.0052909526700448024
-122.8048048048048,0.009866351258647396
-122.52852852852853,0.00169636377684134
-122.25225225225226,0.01265962034633069
-121.97597597597598,2.8734816760096838e-05
-121.6996996996997,0.013065661239181424
-121.42342342342343,0.0009685081665905292
-121.14714714714714,0.01090891908825294
-120.87087087087086,0.004164919746190653
-120.59459459459461,0.007034361344354559
-120.31831831831832,0.008361731834054533
-120.04204204204204,0.0029837094827781605
-119.76576576576576,0.011887926897110502
-119.48948948948949,0.00038641357709569984
-119.21321321321321,0.013323733665875857
-118.93693693693695,0.0003045648320038972
-118.66066066066067,0.01207713209321597
-118.38438438438439,0.002795340435757319
-118.1081081081081,0.008635707699916267
-117.83183183183182,0.006872952698164513
-117.55555555555557,0.004384624622094098
-117.27927927927928,0.010894234162199257
-117.003003003003,0.001055407037330106
-116.72672672672672,0.013219801027629176
-116.45045045045045,2.2728642013082145e-05
-116.17417417417418,0.012886126775591023
-115.8978978978979,0.0017343541723754132
-115.62162162162163,0.010012490264791434
-115.34534534534535,0.005512038621163255
-115.06906906906906,0.0008517880345609912
-114.79279279279278,0.0025339301217339022
-114.51651651651653,0.0022155329148469453
-114.24024024024024,0.0014258866747805076
-113.96396396396396,0.0038110878869690662
-113.68768768768768,0.00038825410991980117
-113.41141141141141,0.005067729686946691
-113.13513513513513,5.559361632201473e-06
-112.85885885885887,0.005453152201794119
-112.58258258258259,0.0006942861421544755
-112.30630630630631,0.0047261474181590655
-112.03003003003002,0.0024779559796290866
-111.75375375375374,0.0031054780676745865
-111.47747747747749,0.004898716673040129
-111.2012012012012,0.0012604053270177606
-110.92492492492492,0.007132474715562814
-110.64864864864865,9.346526463209934e-05
-110.37237237237237,0.008292682454797732
-110.0960960960961,0.0003768164377262035
-109.81981981981983,0.007818041052363762
-109.54354354354355,0.0023820600711609297
-109.26726726726727,0.00578203179978553
-108.99099099099098,0.005671208490031886
-108.71471471471473,0.002969622584284612
-108.43843843843845,0.009171779001615213
-108.16216216216216,0.0006464101930394939
-107.88588588588588,0.011550109818734474
-107.6096096096096,7.323859240581206e-05
-107.33333333333334,0.011763352739052695
-107.05705705705705,0.0019440922274707737
-106.78078078078079,0.009569620111526005
-106.50450450450451,0.0059889024898011
